X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F3_00,F3_01,F3_02,F3_03,F3_04,F3_05,F3_06,F3_07,F3_08,F3_09,FA_00,FA_01,FA_02,FA_03,FA_04,FA_05,FA_06,FA_07,FA_08,FA_09,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,target
-0.45363638,1.7262266,-0.88732946,0.77179617,0.3562528,1.2615192,-0.66718906,-0.7329689,1.0960699,0.4253213,-1.5449374,-0.53930503,0.38638264,0.8377642,-0.67923063,-2.914256,0.52322316,-1.2203207,-2.0173388,-2.832326,0.6005748,0.39267066,0.5096015,0.0019936948,-0.23469132,-0.33100316,1.4180455,0.49470097,0.16714491,0.36686072,-0.5965346,-0.93036026,0.66058797,0.60462224,-0.46487394,2.5448656,0.79252726,-1.9531122,0.76713234,-0.7507553,-0.6404241,0.54682106,-2.1294007,2.329181,1.0200304,-2.5105963,-0.6511747,0.054671153,1.837514,0.28777218,-2.6629212
0.8139809,0.12861745,-0.22565638,1.3890244,0.6373247,1.6163,-1.3927355,-0.034550622,-1.6167134,-0.22938234,-0.24861586,0.6266136,0.04556388,0.6234071,0.7034401,2.1549287,-0.31529665,-0.9410227,0.24608362,-0.80228,1.3554575,0.0921712,0.38304248,0.06343211,0.6667626,-0.22061358,0.92567265,0.5755212,0.44937485,0.3998864,1.2825626,-1.0231882,1.2568843,0.34116307,-1.2977937,-0.9398499,-1.3266827,0.33746132,0.5160239,-1.0546666,-0.17219262,-1.0925767,-2.2094076,0.9854647,0.35643357,-0.6705815,1.4207814,-0.27465343,0.3750799,0.89861304,5.365362
1.4819608,-0.28321803,-0.5655764,-0.4713157,0.7184174,-0.15774699,-0.6416668,1.6653519,-0.8561698,0.035566073,0.65230614,-1.6313351,0.4802605,-1.0551077,0.82278275,-0.962651,0.69276905,1.105833,0.86143655,0.25131664,-0.28992376,-0.09465326,0.5638933,0.6044742,1.0101484,0.39864153,0.9299973,0.7492463,0.7820467,0.5208924,0.2390854,-0.68632275,0.22924958,-0.5813208,1.086543,0.077706374,1.7765596,-1.0550613,0.16544603,1.4484464,-0.33268273,0.9848891,2.4610891,0.071536064,0.1828613,0.10609909,-1.0380794,-0.29250613,1.9022479,1.2520207,4.938167
-0.23130095,-0.5764196,1.4710346,-0.6994952,-1.0370661,0.6653689,-0.7961368,-0.9500635,-1.4436042,-0.48290983,-0.08271503,0.24309173,0.9513062,0.5268979,-0.19087222,-0.19819568,0.51015747,1.2725701,0.1263142,-0.46913084,0.61347926,0.8467115,0.33813012,0.2993029,0.14274497,0.7083639,-0.15917417,0.1625397,0.6718576,0.4490471,-0.06677008,-0.5873321,-0.38593528,0.17725617,-0.75288266,0.69411254,-0.11580691,-0.14438687,0.36009318,0.97500664,1.0570617,0.6177227,-0.063246794,-0.15053381,-0.5673748,1.7554467,-3.2881567,0.9963989,0.7843542,-1.1203762,2.6360302
-0.992866,-1.4452052,0.66626966,0.57797855,0.57736355,-0.12865944,1.4069347,-0.4841185,0.9552692,-0.038742896,-0.60835075,0.5925303,0.4096361,0.35697275,0.08127842,-0.037893083,2.388372,1.1842567,0.7228269,0.11179916,0.3335304,0.7206494,1.1716704,-0.0026477985,-0.24828525,0.75498945,0.114793435,-0.16925035,0.7033158,0.4922704,-0.6126556,1.0520035,-0.7730283,0.34887564,-0.1667526,-0.3301441,-1.2862006,0.22587651,-0.3706827,0.76160055,1.3282948,1.4725955,1.5245425,-0.59823936,-0.34811857,-2.1280148,-0.7782208,1.9639227,-0.8054025,-0.096674845,0.6332637
1.0071572,0.51799476,0.026204754,-0.30356434,-0.080917336,-3.1704257,0.21060084,-0.48847607,1.59267,0.01934407,-1.1889634,-0.049880154,-1.0461211,0.47340742,0.29094738,0.9578396,-0.7908818,0.034008097,-1.3650218,0.70149475,1.2133782,0.61492974,-0.4119631,-0.30601954,0.73290366,0.39854258,-0.14653341,0.92048293,-0.50465184,0.17608178,-0.15157263,-0.027634248,0.43187118,0.56683654,1.0751806,-1.0723543,0.577553,0.26308787,-1.1788182,-0.511808,0.42630395,0.18703175,-0.17759113,-1.1871985,-0.59904975,-0.0022778409,0.3101234,-0.16945565,0.48772925,0.22451352,2.5951226
0.5188712,0.49580503,0.0016190313,0.4147729,1.6043391,-0.28509426,0.13864519,-1.0861263,-0.868261,0.09781329,1.1039336,-0.2562808,-0.23591653,-0.40688524,-0.53475666,0.29497147,-1.4972576,1.2809396,-0.6654223,0.7219035,0.5666076,0.5787577,-0.09891515,0.6511292,0.61230487,0.31702313,-0.058160953,0.8153167,0.21419692,0.52477795,-0.51480556,-0.8326129,0.39827976,-0.39323005,1.029367,-0.50113887,-0.08514985,-0.104507715,0.12933168,-0.9132327,-0.23607254,0.8191488,-0.14427656,1.7081133,0.04516783,-0.5187445,0.8633299,1.4186304,0.39006808,0.32476553,0.7868685
-1.2699986,0.6688401,0.6719446,0.38420206,-0.9944285,0.2495482,-1.1830562,-0.25276324,1.0294131,0.7967019,0.015182942,-0.97480655,0.6455877,0.019381238,-2.3203156,0.78262985,-0.024232835,1.2024512,-1.0952705,-3.176704,0.53745633,0.37698376,0.46631312,-0.12208465,-0.356271,0.84691066,0.2561319,-0.23846881,0.12905797,0.9535384,-0.78273356,0.036100622,-0.5477608,-0.8281296,-1.2808664,2.1660318,0.26010928,-0.24263237,-0.38324335,-0.00980366,0.25846988,0.042754155,0.30667064,0.47849905,-1.1356775,-1.9160527,-0.4083886,-1.2415643,-0.8059921,0.8657936,-2.375316
0.27908385,0.2915637,-1.6906717,-0.97849953,2.7552178,-0.30561063,0.730959,-0.6506598,-2.090303,-0.17025825,-0.26560456,-0.39987823,-0.11464083,0.26426828,-0.15011695,-1.2640061,0.4861848,-1.9493718,-2.0503573,0.7391805,0.71904624,-0.06719191,0.15876536,0.15968013,0.4953511,-0.15204012,0.2766778,0.23222227,0.56963587,1.0749967,0.39406508,-0.70725524,2.0958042,1.2604499,1.1654778,-0.12801239,0.21822342,-1.0866021,-0.43906522,-1.3935541,0.8050256,-0.5896538,0.6400707,-1.2688541,0.76261085,-1.1248283,-0.27723017,-0.092238605,-0.40772635,0.820084,0.8750295
0.5070203,-0.057395365,-1.3954484,-0.70791095,-0.26274675,-1.595894,-0.73902863,0.65233034,1.4273053,-0.41943476,0.7564884,-1.9140601,0.65945125,-0.8039484,0.30734563,-0.24775241,1.3204141,-0.87443566,0.6276063,-0.27950746,0.5707094,-0.22381215,0.8851679,0.6408153,0.6977964,-0.11961915,0.18724155,0.5235061,0.6927741,0.111517094,-0.5761886,-0.10368518,-0.13598706,-0.6524377,0.72706777,0.32571638,1.7946669,-0.521033,-0.24153082,0.66092855,1.0016983,1.0657549,-1.2466694,-0.12533858,2.0366292,-0.4711106,-0.03088639,-1.2961936,-0.4275503,0.025494507,0.88412756
-0.15830548,-0.1838539,-0.8456731,-0.014098966,-0.06264822,0.24124025,0.08450515,0.79799455,0.92350864,-1.0506233,0.8687725,-1.1863364,0.5878559,0.61973876,-1.9113169,0.092979245,-0.4684961,-0.7587653,1.3508524,-0.65367913,0.5447602,-0.112850584,-0.04123824,0.29622903,0.24863105,-0.1567331,0.71980155,0.40959448,0.780429,-0.15489466,-0.60354173,0.99110544,-0.39366663,-1.5782828,-0.72538924,0.8124012,0.14328372,0.6883219,-0.6100715,0.008082647,0.37004685,-1.230484,-0.37977484,1.2704885,-0.5976526,0.46707678,1.7419122,-0.31236383,0.10022548,1.1523792,-1.4420315
-0.80637693,0.07569494,0.68558973,-0.14164859,1.1663705,0.53097564,-2.1782112,-0.529467,-0.5618421,0.47936097,-2.6248171,2.5490098,0.53102607,0.1488768,1.1815677,2.3436542,0.8707467,0.9488131,0.13069002,-0.14152576,0.3965274,1.6009305,1.5165706,-0.45101342,-0.06847965,0.2940795,1.0175934,1.3449142,0.39658448,0.04799109,2.1596014,-0.6601561,1.3209304,1.8679048,-1.2373766,-1.1273264,-1.274338,0.16459478,-1.5727347,0.53520584,1.5276616,-0.03630722,0.30478176,-0.44694015,-1.5927906,0.08789836,0.37875897,0.71569884,-0.28003877,0.96878505,1.4211152
-0.47579545,-0.826112,-0.6870141,-1.350556,-0.07587145,-1.6846676,0.19091652,-0.036330607,0.1469353,-0.52213156,3.0768604,1.3601159,-1.2445425,0.23286809,-0.6080061,-1.0144798,-1.340072,0.4322167,-0.6813802,0.967826,-0.058152016,1.5744278,-0.13952185,0.09291153,-0.060378034,-0.072225325,0.09395012,1.8157414,0.029392755,-0.70062166,-0.17556566,0.89470655,-0.33774298,-1.2491205,0.80280954,-0.36210257,0.5269556,1.9806216,-0.21205762,0.23053531,-0.61651206,-0.56856555,-1.9335257,-0.8144867,-0.10201505,-1.3124839,-0.49277318,1.1186341,0.26866683,0.8883819,-2.7566664
0.9937822,1.3739144,-0.8523868,0.4753656,0.6324542,-0.47417817,-0.77177197,1.6095207,0.22749588,0.63596773,-0.822076,-1.2192844,-0.5694498,-0.12402139,-1.06422,-0.009844809,-1.6885052,-1.1200475,0.67091125,0.6037905,0.17222187,-0.029929243,-0.14498828,-0.13190489,0.63731974,0.042505242,0.59953594,0.96045506,0.7604858,0.6340241,0.4844342,-0.35511997,0.30923694,-0.5875635,0.93834627,-0.35081664,0.8878058,-0.72854406,-0.9656342,-0.08946637,1.1399564,0.84209406,1.2973384,0.3567688,0.31522334,-1.8340352,2.0517652,-0.7785255,0.43068627,-0.52880853,1.1597928
-0.39187676,-1.0177643,-1.0274036,-0.37326825,0.6445185,0.92824566,-0.49653172,-1.1534925,0.26784363,-0.82353497,-0.5182526,1.3252761,0.8271154,0.15797432,-1.271919,0.21139656,1.0626572,-0.37563366,1.351114,1.2927452,0.33875215,-0.5346042,0.8170787,0.061022934,-0.021275993,-0.21910909,-0.43826,0.206525,0.7050321,-0.08692483,0.6128399,0.46880648,0.2852699,0.17425966,-0.3044045,-1.4657345,-1.0190679,0.55312735,-0.7477635,0.75352824,0.7043599,-0.94668067,1.0627574,0.6581504,0.4532539,0.41764882,0.011208238,0.45806652,1.2676685,0.7128978,1.1841029
1.6637329,0.30524313,0.5873917,1.4141873,0.44739392,-0.5012341,-0.44854283,0.23855495,-1.2905614,-0.14325891,1.0965471,-2.191254,1.5344821,1.1223742,-0.45976463,0.5433908,0.0031477269,1.2299904,0.9826831,-1.4000707,0.6890417,0.22520214,0.105572276,0.66825914,1.0338957,1.1758523,0.38888952,1.0145599,0.82476306,0.40901652,-1.1019684,-0.6629981,-0.30707765,-1.0686858,-0.07053818,0.26816386,0.57194555,-1.0296947,0.06288081,0.038813453,-0.6100004,-0.40883258,-2.1017764,-0.4456829,1.6025105,-0.19526735,-2.0753167,1.2299943,0.5491398,1.2035676,4.9456825
0.5872624,-0.20562786,0.08283257,-0.7281719,1.7481371,1.0400618,-0.7397712,-1.3346106,-0.38567263,0.43450263,0.24020584,1.2531328,0.78991973,0.969569,0.3268554,-1.3892987,-0.19569853,1.0600897,-0.05152293,0.5030904,-0.3538417,0.16332965,0.33143672,0.48406768,0.732971,0.14810175,-0.08082153,0.44953936,0.44208503,0.8237814,0.67272985,-0.31759706,1.0527664,0.62325853,0.14316216,-0.09233336,-0.08808307,-0.6852397,-0.341179,0.7305845,0.23268588,0.043913502,-0.8790005,-0.59953856,0.81580293,1.6114246,-1.3868268,1.0877275,-0.70194083,-0.51384974,2.2024384
-0.31874833,-1.0298119,-0.123344064,0.30904743,-0.6556877,-0.23571125,-0.93946326,1.1192449,-0.29445577,1.4527556,1.5287478,-0.08104596,-1.0084487,-2.085898,-1.4720371,-1.3738348,1.3784696,0.11582459,0.38960454,-2.220421,-0.2646955,0.6573414,0.9777757,0.7066055,0.8776215,0.02118459,1.035119,0.5526547,0.50429577,0.7384762,-1.164671,-0.61701703,-1.5421603,-0.74111664,0.6840293,1.2170563,1.082975,0.82277757,-0.00912872,1.764795,0.30142957,1.487723,0.10484974,0.4605871,-1.8115819,-0.35255602,0.5582367,0.25895703,2.1111028,0.13155897,-0.2257159
-1.1979665,0.8870798,0.2867741,-0.14720528,0.56484234,1.6357979,-0.22104247,0.0693698,0.19259691,2.3921096,-2.0993562,0.683223,-0.11480225,0.56677175,-0.65737253,-0.04896503,0.7114106,3.1129103,0.8080362,-0.8480656,0.007832717,1.3033705,0.6240348,1.0551691,-0.30403683,0.7172705,0.060094774,0.7072101,2.3119626,1.6323901,0.8099284,0.3248814,-0.0101708835,1.4701904,-1.3503325,0.6473978,-0.822841,-0.5587844,-0.91854906,1.3832209,-0.14203244,-0.5325163,0.8418423,-1.1248454,-1.2359735,1.1432309,-1.7772273,-0.5891842,-0.69546723,1.5647461,-2.9255443
-0.42375967,-0.4534141,-1.7956432,-0.3300902,0.7328291,-1.2742321,1.0484827,0.48777482,-0.7342333,-0.14152963,1.5983218,0.7335478,0.008783655,-0.23768331,0.07660907,-0.5117636,-2.1047494,2.042178,0.155325,0.39814726,0.14568992,0.10794307,0.09611685,0.81078815,0.18960033,-0.15493213,0.31448153,0.523166,1.1814284,0.7715144,0.017761003,0.20698275,-0.11252756,-0.25079927,0.5038124,-0.7213797,0.63271284,0.9706328,0.2338276,-0.11175685,-0.1529355,-0.40089208,1.5261272,-0.538202,0.40565377,0.5438381,0.49805108,-0.6888357,-0.38759238,0.39649037,-1.8672554
-0.05790775,-0.7351168,-0.18592449,-1.5993948,2.2770865,-1.234512,-1.0319663,-0.44025922,1.2880757,0.014508999,-1.2361358,1.2543384,0.7310006,0.538435,0.71573424,2.394362,2.1850948,-0.68671536,1.623885,0.3831682,1.0343194,0.18566419,1.0372543,-0.2992248,0.3219541,-0.33579725,0.9847084,0.21654724,0.87246174,0.20197602,1.7901193,0.88847196,1.3821526,0.762116,-0.9797555,-1.6044085,-1.2366288,0.7024051,-2.132133,1.0743271,-1.5248276,-1.3482018,-0.6373414,-0.12035925,-0.45415312,0.8216071,-0.77996796,-0.84265,0.5974958,-0.08785192,3.8758397
0.49909583,-1.6922709,-0.17038576,-0.8128236,0.82805884,1.0710804,-2.0744863,-0.022034865,1.1218615,-0.18667896,0.72906363,0.35116547,0.34166023,-0.27131498,-1.2165807,-1.1215302,0.7093525,0.019458255,-0.13851224,-0.42389005,0.02440147,0.33198765,1.4479313,0.37040755,0.07353958,0.10790371,0.38101605,0.5441782,0.16256465,0.17239192,0.8214476,-0.42606518,0.46997568,-0.985624,0.33610436,0.5604711,0.8971995,0.12783588,-0.9663397,1.2551512,-0.6892672,-0.98299474,2.3381708,0.73903203,1.5151271,0.43241248,1.1777161,-0.031611457,2.8952997,1.4616036,4.8985667
-0.30518883,1.0469118,-0.3352441,-1.3410647,0.74365175,-0.20487666,0.031395864,1.6075783,-0.020560557,0.28918368,-1.1789235,-0.21966945,0.60952604,-1.5553738,0.20084509,0.100791074,0.041287456,1.0371588,0.3344385,1.4780719,0.3283317,0.42236835,0.39891,-0.17443383,0.52848727,0.111356296,0.76956046,0.31371704,0.6999016,0.45278922,1.0136675,0.04567908,0.53689104,0.14527316,0.69606036,0.15822794,1.1767654,-0.8919939,-0.75930023,0.7071566,-0.23837213,0.41298124,-0.048759323,-0.42767307,-0.9371327,0.45433193,0.16751286,-0.82315546,0.40158546,-0.4704991,-1.000449
-0.9935895,0.13592456,0.084466785,-1.0692545,0.956295,2.3246734,-0.017006075,0.5050211,0.08451848,-0.71358466,-1.8207603,-0.7057735,-1.3919584,1.704102,-0.1151097,-0.34591934,0.88915384,-1.1217511,-0.76686406,0.06807227,0.09593048,1.0032663,0.7394661,-0.030427529,0.44786525,0.4885531,0.27372992,0.49727356,0.18174538,-0.013115925,1.290431,0.99629366,1.6364738,0.59213734,-1.1591526,1.1457193,-0.8253343,-0.6346846,-0.3058989,-0.6112483,-0.5725684,0.03206851,-0.2241279,0.5632869,0.9607099,-2.2918572,-1.6370224,0.6780394,-0.6415819,-1.6961256,-1.0542028
1.028769,0.501685,0.24832514,0.078117736,0.40023586,0.2016529,-1.0299723,0.046079222,-1.0736886,0.081082545,-0.48064795,2.5393815,-0.039894383,-1.4042395,-0.13418022,0.51935875,1.6733639,-0.5894524,-1.582428,0.816837,0.712428,-0.058318682,0.7187877,0.074143216,1.0101966,0.5465289,0.38393003,0.7465274,-0.33624452,0.3371385,0.85984325,-0.6320933,0.6218704,0.8128368,0.9280162,-0.97613436,-0.0018588806,0.5104222,-0.2579954,0.04992467,-0.8556641,0.04810315,0.5617248,1.166035,-0.64934015,-0.23691261,0.9142231,0.2283367,-1.6393265,-0.7791677,4.5649877
-1.3805987,-0.43615544,-0.25762048,-0.069633454,0.68916446,-0.6836343,-0.27372926,-0.014270353,0.14959796,0.097827174,0.43600577,0.8438395,0.39263412,0.45358554,-1.5822232,0.050227698,0.47950754,0.7289412,-0.69235075,-0.65903926,0.13056108,0.076618545,0.51360846,0.111085035,-0.12906411,0.531836,0.13846643,-0.314301,-0.03007316,0.38404235,-0.024362333,0.62065434,0.023978945,-0.42333704,0.051865563,0.51934326,-0.13679206,0.64502376,-0.981858,0.22015834,1.0610913,1.741215,0.3107905,-0.506438,0.2621932,-0.66361827,1.3635975,0.18301688,-1.7058243,1.1360095,-1.2624767
-0.5741007,0.5364139,1.0338811,-0.4074601,0.9079623,0.123479806,-0.12428578,-0.21138424,0.74661136,0.32557783,2.2758255,-0.85222465,0.5181017,-0.52920103,-0.869287,-0.010867137,0.13735248,2.9181736,-0.18414582,-1.1301787,0.4071955,1.6282046,0.33885458,0.44315034,-0.066363215,0.782441,0.20170218,1.1483611,1.8491493,1.5848,-1.2008723,0.37011477,-0.60899884,-1.4702194,-0.20569634,1.7305231,0.61516637,0.0232009,-0.26039428,0.5974734,-0.10392509,-1.6722779,0.2548839,3.2229285,-0.82792586,1.2706538,-1.2768333,-1.8404756,0.010958187,0.52069366,-3.2138739
0.27301073,-2.07464,-0.09195678,0.016025282,0.79460037,0.97362226,-0.5035696,-0.15061401,-0.76612085,-1.1280626,0.30989477,-1.2735856,-0.4146269,-0.99517393,0.5496832,1.8014301,-1.3015879,-1.8530185,-0.124886885,0.015697796,0.9265327,0.027080104,-0.008033946,0.6174076,0.10950779,-0.13776456,0.7367562,0.38749576,0.8647012,0.54740113,0.7919222,-1.0660526,1.1530862,-0.57765526,-0.18335143,-0.98561907,-0.1355504,0.2974557,0.2497829,-1.4323697,2.1667416,2.3178217,1.9961611,1.4195789,0.5588596,-1.0016747,-0.8027887,0.027779909,0.54474574,0.068111494,6.040046
0.21865931,-0.4463205,-0.2006393,0.3675104,1.0404309,-1.9550488,-0.36893943,0.21380879,-0.9179761,1.7311696,-0.6354099,-0.041292686,0.5560221,-0.5912848,-1.846573,-0.42865452,1.0294405,-0.33689514,-0.8464343,0.92567223,0.2326135,0.3332115,0.5158077,0.267263,0.5346665,0.19413044,0.018825848,0.40360758,-0.029765565,0.6404015,-0.29101592,-0.27354205,0.25308576,0.52636737,1.7127807,-0.858186,0.30102134,-0.9643713,-1.6643593,0.5808446,0.2227475,1.1782746,0.24737062,0.2724533,1.0727113,-0.2802804,0.5023842,-0.4591183,-1.4198134,1.0611296,1.1330065
-0.3307749,-0.5101608,0.14945608,0.7707502,2.3817136,0.8272361,1.15984,-0.5059662,-1.025868,0.06233135,0.10716992,-1.0785128,-0.17529453,0.3993176,0.3603934,0.50428784,0.29096472,-0.5070087,-0.51390064,-1.1989514,0.67745686,0.2552615,0.47724283,0.33760217,0.082653984,0.36259952,0.10160067,0.014758495,0.06560917,0.3614841,-0.24259728,-0.3169222,1.2951212,0.21559268,-0.16580977,0.552257,-0.8032084,-0.85475683,0.084371075,-1.4092765,1.0401552,-0.325793,-0.98427427,-0.18178652,0.25299522,0.8008657,0.6817149,2.1664176,0.2219722,0.16685861,1.109199
1.784775,0.013450365,-0.22485305,-0.92879206,2.935658,-1.073328,-0.42884794,0.41583684,0.600213,0.95793205,1.8076085,0.50615764,-1.0560308,-0.25694513,0.30783236,2.068226,-1.3978055,1.2025765,0.17991437,0.83783054,0.85842156,0.8087002,-0.2850604,1.0154057,0.7371802,0.34748608,1.1291889,1.1538423,0.38760337,0.70342976,0.8807158,0.34013292,1.384059,-1.0137395,0.54365534,-1.3805243,0.008066145,1.0487351,-1.7565947,-0.21600045,-0.20812204,0.3912328,-0.8397549,-0.5553199,1.9091325,0.3009654,2.3532457,-1.2799475,-1.313572,-0.22233798,6.4609785
-0.101994716,-0.8424326,0.7508728,0.65443105,0.972057,-0.013304635,-0.59982204,-1.558787,0.81937325,0.4238895,-0.96578264,-0.5385737,-0.46675882,-1.4829844,-0.8176824,-1.1338303,-0.412479,-0.73869747,-1.6270049,2.0225902,-0.070121,0.73652166,0.08939482,-0.07951504,0.5923062,0.4321955,0.026566502,0.36749986,-0.11303574,0.41247705,-0.47857386,-1.2110472,-0.09342903,0.06495387,2.038572,-0.30890664,0.31190038,-1.3140059,-0.62362593,-0.7882133,-0.66167474,-0.68284506,1.4726247,1.66127,-0.7204362,0.1673075,0.89090854,-0.20542458,-0.92440486,0.8351205,1.6239265
1.2525407,-0.7790194,0.2724214,0.4174651,1.1910858,-0.818605,1.0921068,-0.5479053,-1.3358624,0.72413653,1.2907584,2.587909,-1.1997253,0.6989197,-0.40980124,0.7833587,-1.4704895,-1.2627698,-0.7758748,0.07896405,0.8574306,0.25070143,0.018149087,0.7912811,0.6476117,0.7118596,0.13555777,1.0918809,-0.017103365,0.7879638,0.022162091,0.04630426,0.6434721,-0.010492129,0.70711195,-1.5997772,-1.4898771,1.6797286,-0.62227917,-0.9555833,0.2628492,0.3192332,0.6838291,0.2104997,0.09796855,1.1091967,2.400784,0.3830985,0.6317483,-0.38202518,5.7414346
-0.6410813,0.65905434,1.0268946,0.59957755,1.6187876,0.41582662,-1.2168967,1.3633765,-0.60515624,0.9104185,1.5737342,0.45668802,-1.4961588,-0.9182122,1.3227445,-0.16912268,0.079573534,0.7588244,0.69632286,0.2787998,0.2368603,1.2032743,0.66700935,1.0152441,0.051733192,0.8361274,0.9174091,0.42631677,0.57867074,0.61269885,0.6861322,0.20135267,-0.575808,-0.6531654,0.7134496,0.36145264,-0.14576729,0.7483831,0.17598806,0.86483026,1.295516,2.1498435,-1.5563489,-1.4388193,0.8458494,0.26008314,0.019410973,-0.9727128,-0.7476264,0.49024618,-1.264933
-0.20866837,-0.31266844,0.85789883,0.55356956,-0.2573,1.0821123,-0.12903412,-0.85166216,-0.7589707,-0.9787408,-0.27241,1.2337242,-0.8050952,0.18847576,-0.65668935,-0.26030904,-1.5100412,-0.22053823,-0.19370538,0.540288,0.29093817,0.61367667,-0.20649546,0.23762704,0.20094015,0.612118,-0.28040385,0.12881923,0.25000787,-0.07292894,0.16915901,-0.3997808,-0.42909026,-0.2518213,-0.06752149,-0.24982266,-0.8528773,0.62847406,0.54291195,-0.37379667,-0.089072436,-0.6462882,-1.6055253,-1.7121217,-0.94977784,-0.5449343,0.38362667,1.9282527,1.3100817,-0.79473203,1.0907935
0.2232809,-1.1983922,1.0841982,0.21030304,0.19839352,-0.0091823535,-0.5177575,0.21780235,0.47558844,-1.7468957,-0.53876084,-0.25494698,0.2561706,1.193311,-0.7717408,-0.49796185,-0.5125341,-0.8015276,-0.3471865,0.7708022,0.117186494,0.61880565,-0.02502561,0.61712945,0.40387976,0.6360829,0.44029072,0.44200596,0.18147981,-0.006046108,0.4256671,0.5494152,0.22970136,-1.1162008,0.7230485,0.037712816,0.02425237,-0.21127671,-0.6346574,0.0064546205,0.44677818,-0.23200561,0.025054552,0.11244166,0.06228758,-1.2962693,-0.5681288,1.9487882,-0.58437806,-1.0545478,3.382937
-1.0538355,0.4278144,-1.7019023,-0.561338,-0.3294893,1.6748596,-0.2748023,-2.2012434,-1.9988889,0.034029588,0.61377084,0.37545586,0.1675701,1.1622596,-0.5395912,0.8949106,-1.6320149,-0.9049478,-1.8070414,-0.2748453,1.2410693,-0.23301561,-0.21082927,0.5503981,0.07480337,-0.20554374,-0.5943061,-0.060136512,0.030026702,0.36006606,0.74516815,-0.78473514,1.5775824,1.336322,-1.4022245,0.08750527,-1.0036473,0.42187858,1.0061532,-2.1488998,0.25756043,-0.7567662,0.6164884,0.13444537,0.6640399,0.48670176,-0.5226029,-0.8584177,1.1094419,-0.8657274,-0.5543514
-0.046261217,0.11410149,0.061883353,-0.92755336,-0.19024085,-1.4974467,1.3632289,-0.30362606,-0.48888612,1.5889404,-1.2422465,-1.1255871,-1.0962204,-0.067871384,0.43163162,0.73967546,2.5719953,-2.2494326,0.60873556,-0.5571306,0.66289824,0.42703754,0.71004385,0.31977433,0.23726228,0.29110742,0.11707723,0.43589622,1.5848758,1.3464308,-0.6838253,0.46943656,0.43439314,1.7191201,-0.16353513,-0.42864943,-0.8347155,-0.3362094,-0.5579227,0.3247673,-0.09800092,-0.5961136,-0.67804766,-0.9169708,0.9291999,-0.7701043,0.14710033,-0.5918082,2.2652152,-0.026064659,-0.41298518
-0.5864152,-0.61977214,-0.90876967,1.6845249,0.8422973,0.023195978,1.3510158,-1.512529,-1.3307052,-2.1779678,-0.69941455,0.16169852,0.10285858,0.14934191,-1.4110569,0.80315477,0.23962753,0.7330543,-1.8927622,0.31149086,0.95286345,-0.064548075,0.5390252,0.8399498,0.061927177,-0.22418472,-0.11216857,-0.37439588,-0.00087016495,0.013753264,-0.8273847,-0.682962,0.39511386,0.45668325,0.6982815,-0.7140494,-0.7519725,0.20593631,0.8017731,-2.0377011,-0.046824466,-0.40269402,-1.6801703,-1.5144368,1.1418432,-0.24113871,-0.58250415,2.146813,-0.7456814,-0.6479524,0.19391866
